#timestamp x y z q_x q_y q_z q_w
1710569240.128349 1.631066492284551 0.524356040468405 0.015555210313072 -0.005237817685923 -0.002558539980827 0.173455858099040 0.984824392686418
1710569240.228311 1.714816732494858 0.552649075874969 0.018189772558264 -0.004665689727402 -0.003079862000434 0.175271875243089 0.984504197826595
1710569240.328423 1.807307622074568 0.597756943373890 0.019045363715981 -0.005297632741126 -0.002868164781941 0.178958104712574 0.983838251683577
1710569240.428624 1.910516055700976 0.636847194316527 0.023164702543000 -0.005556359017317 -0.002293284308484 0.181780800771610 0.983320704649492
1710569240.528479 1.996858556407402 0.669077943739978 0.026020354345028 -0.005344669260798 -0.002205261322145 0.181341861751390 0.983403122076356
1710569240.628361 2.079452737178816 0.705860861880011 0.023214150184377 -0.007329680387845 -0.002196451586265 0.181276433995014 0.983402412984574
1710569240.728091 2.170141212278238 0.746818012086627 0.028174181283786 -0.008365955362828 -0.002008936299783 0.182091720750939 0.983243906769710
1710569240.880753 2.303029336749004 0.796766582046369 0.026988923371936 -0.006122305794593 -0.003349838571566 0.181797275976196 0.983311266283940
1710569240.928652 2.337131341521151 0.813779440278339 0.022779407667829 -0.007586830091439 -0.002887803187456 0.181985338026539 0.983267734315160
1710569241.028482 2.430713323658855 0.856315100471189 0.021515923412887 -0.008688344607764 -0.002337189908581 0.183747126371109 0.982932369881904
1710569241.128245 2.512527204427142 0.883744186302086 0.018330867912855 -0.007683544807547 -0.003149754007139 0.183484393972805 0.982987547915693
1710569241.228188 2.587795554636513 0.924430048284461 0.022295290128107 -0.007762289200266 -0.003462976946079 0.183234495205997 0.983032488996999
1710569241.328129 2.685871109472667 0.956349670854147 0.025592820692072 -0.007567450649360 -0.003084874302894 0.182926059731232 0.983092708706762
1710569241.428093 2.780082748388888 1.001660644791644 0.028111928991303 -0.007611514146994 -0.002726955639454 0.183111724499466 0.983058861369019
1710569241.528035 2.892011600768560 1.043560947352226 0.034179554366389 -0.007519658997482 -0.001121156731906 0.183370803716433 0.983014418043053
1710569241.628072 2.985671173599745 1.068753638266184 0.030586763224415 -0.007526917254445 -0.001357486835902 0.181608975880834 0.983341081530533
1710569241.728079 3.084114795190886 1.111216357164974 0.027757412058915 -0.009694607646469 0.000522490232889 0.179071798880308 0.983788103420802
1710569241.828019 3.172196911164817 1.143122926768191 0.022765075268415 -0.008219963197586 0.002032477522975 0.172300227319748 0.985008087736188
1710569241.927953 3.238101500102529 1.166252518133118 0.031518898378055 -0.007404461736341 -0.001061411237872 0.166905394351777 0.985944540371743
1710569242.079772 3.369768803860965 1.203786076585788 0.024374594494306 -0.007739146639625 0.002140729972848 0.159070803140959 0.987234522528742
1710569242.128539 3.410865669068035 1.213030461458969 0.026886361329461 -0.007386388669394 0.001426737046548 0.155292180338249 0.987839938658894
1710569242.228224 3.490215458547003 1.233971743999147 0.022941388827850 -0.005470973139254 0.000234426478881 0.153163883189061 0.988185629516830
1710569242.327980 3.587085629129645 1.266075552257018 0.022398440242552 -0.006762704542217 0.001395156425381 0.152412417687896 0.988292858569940
1710569242.479218 3.721889280240190 1.306843328746785 0.020113633788746 -0.007081792680421 0.000813912891183 0.150245440392853 0.988623028964723
1710569242.579080 3.807806539394208 1.345557471674915 0.016628085268432 -0.008221173616381 0.001827612639574 0.151672148225762 0.988394977521123
1710569242.629720 3.862569856635527 1.359441312259696 0.018208501094789 -0.007772709374997 0.001860782992487 0.149086776063377 0.988791816146678
1710569242.729804 3.938696946704167 1.379854772661882 0.016089484488047 -0.007481830465540 0.000293525771103 0.142772296040466 0.989727238959720
1710569242.830016 4.020512762768185 1.403747796219791 0.012772454835440 -0.008331497018652 0.001325028464750 0.135267205759578 0.990773240203318
1710569242.930149 4.092673522195699 1.411688453201738 0.025412826756455 -0.007586306568171 -0.000077955429079 0.126011411854972 0.991999781228762
1710569243.030284 4.178115589849707 1.425327792330311 0.018420974369998 -0.006434844565962 0.000264315952339 0.119016819726396 0.992871350948699
1710569243.130066 4.259691964890628 1.437757250084853 0.014942947095687 -0.006582066622413 -0.000165842530587 0.110086857072211 0.993900162388147
1710569243.229923 4.338516701328225 1.452140415517053 0.018033305032978 -0.006782150424081 -0.000464404615819 0.101330740942533 0.994829567164148
1710569243.329665 4.424780212553822 1.466980168899537 0.025441297321418 -0.007403905185912 -0.000575769390255 0.093941963959888 0.995549977693213
1710569243.429121 4.506677710533920 1.481918213649107 0.014110900427016 -0.007075890570615 -0.000103575892797 0.087258149879075 0.996160597656993
1710569243.528616 4.600378253206546 1.496280830625918 0.015410938376505 -0.007707272926487 0.000425102833331 0.079333640173781 0.996818233565370
1710569243.628344 4.680880924921470 1.502400383777924 0.021381303955715 -0.007828574232861 0.000059552387335 0.069487231005906 0.997552121247865
1710569243.728158 4.757759779125051 1.499875431720829 0.026500381139719 -0.007334001367464 -0.000219268660204 0.060305047727536 0.998153027127487
1710569243.828146 4.836054853902727 1.504340283137525 0.021180409079603 -0.007605225420758 -0.000665439404276 0.051745734735092 0.998631111408720
1710569243.977555 4.946724099628764 1.511538164935697 0.024259491917898 -0.007130523034310 -0.000661289765167 0.040980797797572 0.999134271531594
1710569244.029072 4.991596241215416 1.509726687868754 0.032701982303697 -0.006736417140190 -0.001636134831346 0.036951610125444 0.999293011211454
1710569244.129083 5.081416764430186 1.511683664710636 0.032870805246940 -0.007260224306213 -0.001877352617912 0.030536680543629 0.999505515658387
1710569244.277312 5.202350660709771 1.510585579700900 0.036349091176263 -0.006938894859028 -0.002591331811403 0.018958960689597 0.999792825812998
1710569244.329960 5.242912635241344 1.520043086531011 0.027352487071044 -0.007254591699014 -0.002855576720105 0.015916390000933 0.999842930219644
1710569244.429749 5.325435215460000 1.514374382908726 0.032470475320893 -0.006278586314121 -0.002035466150141 0.007195676615635 0.999952328098435
1710569244.529541 5.404675714518277 1.507698381029584 0.025980187910856 -0.006131645419196 -0.002617879466221 -0.002415312089611 0.999974857633457
1710569244.676281 5.530129572779593 1.506047345382781 0.027512212307591 -0.006965104132961 -0.002720501639701 -0.015792681512670 0.999847327048422
1710569244.729975 5.571091720474493 1.510376420993071 0.027788130111679 -0.007486003259002 -0.002602316353085 -0.019746838279555 0.999773599412765
1710569244.829748 5.652077724467460 1.496071929306151 0.037704823830961 -0.006718184738310 -0.002498433248184 -0.028983966586192 0.999554177374117
1710569244.975548 5.771299376083413 1.479614985207838 0.038751813381211 -0.007726685695263 -0.002051006836633 -0.036357457401965 0.999306873282865
1710569245.030118 5.813869490720667 1.471357392438065 0.043024169105871 -0.007991272286347 -0.004382533418954 -0.037439285334857 0.999257340669400
1710569245.174713 5.946037792380002 1.458814759961641 0.038817415261528 -0.006850355563723 -0.004142311245640 -0.038361674593777 0.999231852879273
1710569245.230525 6.005371408738850 1.460748537034990 0.037341442066201 -0.007192356399075 -0.004115139019498 -0.038228590545140 0.999234662381765
1710569245.374254 6.132184394375634 1.453302920532195 0.039329879148259 -0.007068462199268 -0.004552143651087 -0.036464838630310 0.999299569885813
1710569245.475013 6.215079130169401 1.453746664285948 0.042928452267464 -0.008313851465501 -0.004793971313409 -0.033145170699825 0.999404470358285
1710569245.567688 6.281346406000210 1.451932450025196 0.045789073804982 -0.006934504193627 -0.006782168285409 -0.030399569848947 0.999490760836700
1710569245.674331 6.383722304046416 1.447250481657994 0.043283838949837 -0.006525559013457 -0.004487772052946 -0.024725284805324 0.999662911822204
1710569245.774744 6.477975257660082 1.453831713389213 0.046062353567713 -0.008952605856623 -0.004127397476686 -0.016865939440316 0.999809159552577
1710569245.833518 6.532652633509171 1.457287988849149 0.050761556530840 -0.008137833408774 -0.004635123215114 -0.012454131822299 0.999878585579636
1710569245.974039 6.654362168196175 1.467877912437117 0.051958126765739 -0.008316520841478 -0.005876747239827 -0.003409214351888 0.999942336627700
1710569246.073812 6.739229881412011 1.477713400032031 0.048595865106316 -0.008902819891214 -0.005967974846546 0.000263008749522 0.999942525298630
1710569246.135101 6.797335699123995 1.485876654506830 0.050873391863765 -0.009269646203931 -0.005607911771739 0.001157552681486 0.999940640766537
1710569246.235229 6.903210565553095 1.481603464709321 0.057625581378204 -0.008045705165408 -0.004668714216796 0.001917122223978 0.999954896171982
1710569246.375219 7.034679277658501 1.483534198201691 0.059840886742917 -0.008105378192934 -0.004486120235687 0.001619713691704 0.999955776070685
1710569246.435889 7.084649516736433 1.493658523589121 0.055935337251359 -0.008564848124388 -0.003779937723022 0.002729436790300 0.999952451680684
1710569246.535808 7.178936335362225 1.493727006484976 0.058853602214298 -0.008942850732502 -0.003824695822585 0.002452834805772 0.999949689096429
1710569246.635679 7.287040201060658 1.490580255212797 0.057794048537225 -0.007698853117220 -0.002369215397249 0.002637000653608 0.999964079708177
1710569246.735604 7.383855775504606 1.493086895554729 0.064262538919406 -0.007613958672473 -0.002339802091651 0.002715905837276 0.999964587780475
1710569246.835467 7.475348777357949 1.504474072003363 0.064431620897220 -0.009448162359983 -0.002671690985291 0.002686180145640 0.999948188023515
1710569246.974102 7.605068164958385 1.508743564002891 0.065385172962331 -0.008977725322685 -0.001373514730299 0.002888525111329 0.999954584132691
1710569247.035628 7.654654293358617 1.517251745925037 0.065952902181163 -0.009420143667417 -0.002858315406923 0.005883961882381 0.999934232796774
1710569247.135479 7.748761526240345 1.520504767481881 0.065961900722160 -0.009716215320288 -0.003172510446320 0.009374057677708 0.999903824065074
1710569247.273504 7.879771929259073 1.528813301978927 0.061274676333021 -0.009545870635199 -0.002669933247586 0.014756483255820 0.999841984521643
1710569247.335681 7.936948092242421 1.524597387960994 0.062514745530194 -0.008414954439120 -0.002322034947057 0.016219147596452 0.999830353583409
1710569247.473261 8.064917116118158 1.535583735245298 0.064303527585081 -0.009218175995744 -0.002217302341532 0.019978495365838 0.999755454360987
1710569247.535954 8.133723896895727 1.538516271590322 0.065669247580432 -0.008535022359741 -0.002073825640526 0.019855911874853 0.999764269917733
1710569247.673045 8.260086578334752 1.550534868521924 0.063067866938426 -0.007607797255000 -0.002190001617884 0.020587599182320 0.999756708441477
1710569247.736383 8.315221769508383 1.560912503730784 0.065218457165604 -0.007400195668975 -0.001981258700063 0.022890944159486 0.999708615744358
1710569247.808577 8.387046566919706 1.552518659463497 0.071844362298391 -0.008128276044046 -0.001083414727306 0.021283663579578 0.999739847663231
1710569247.907291 8.482744051677789 1.566047172645251 0.070063310651648 -0.008784509694902 -0.000656384344786 0.022691036410045 0.999703715315512
1710569248.035177 8.611925421603907 1.577387864988319 0.068107932930613 -0.009552903765479 0.000065621302748 0.022856718074997 0.999693106989500
1710569248.134847 8.712868793792721 1.586204150598606 0.066419682713773 -0.008388703325149 0.000930283454134 0.022984456137611 0.999700194560981
1710569248.234601 8.813648751580160 1.583444739540908 0.065265088622910 -0.008552646370568 0.001752110305977 0.021706842442504 0.999726260203611
1710569248.334429 8.904439761949275 1.591033392150133 0.065548795102022 -0.008785530861440 0.002176397402243 0.023495745311056 0.999682963591005
1710569248.471855 9.035657928464971 1.597247097593556 0.063738026607286 -0.009326975544788 0.001279007972379 0.024198332166295 0.999662849357797
1710569248.534591 9.098113548772719 1.602044080641443 0.063427526558728 -0.008841083027724 0.002158336475540 0.023355338089152 0.999685803148811
1710569248.634549 9.191553109815555 1.604557251799838 0.069398143290326 -0.008229813838163 0.000907546737696 0.023237024754052 0.999695697301771
1710569248.734657 9.278780531345660 1.625311439488679 0.068508154005486 -0.008622889023189 0.000491087791412 0.024357126572605 0.999666011727310
1710569248.803379 9.341509543228067 1.613281924089107 0.069582173827878 -0.007019217352378 0.000975897637418 0.022467467640380 0.999722457039640
1710569248.971677 9.500520426001707 1.636208829227975 0.066077970221738 -0.009421858713061 0.001190520184870 0.022246836684583 0.999707401941986
1710569249.034601 9.559650856227009 1.645458955010659 0.062987052006219 -0.009480911133570 0.000957362441831 0.023147366624272 0.999686648505211
1710569249.134386 9.662068202221096 1.652822450662093 0.064106091364979 -0.008503692624161 0.001215536240056 0.023014137864347 0.999698234039528
1710569249.234147 9.757477090486708 1.646949908357515 0.073487540532064 -0.008685401284665 0.000393658710723 0.021957436077171 0.999721101026805
1710569249.370746 9.886100480787579 1.651796908239468 0.075254141670696 -0.009621108764200 -0.000090992567803 0.023486419679595 0.999677855149908
1710569249.470991 9.984423691787653 1.659289377517103 0.074833001755074 -0.009661083200644 0.000348719740837 0.023769175546449 0.999670729870472
1710569249.534851 10.047004282612724 1.671307197091447 0.074565085294235 -0.010757647259945 0.001244043837821 0.025569707907975 0.999614383358826
1710569249.670583 10.167075883596704 1.687678344171167 0.073910691498932 -0.010742972887715 0.000158174434590 0.027118562336567 0.999574483013230
1710569249.734984 10.229282767785236 1.694645820028393 0.070030377789552 -0.011075684267289 0.000630714638245 0.027911910480236 0.999548826556454
1710569249.834885 10.327829015274002 1.696492465615900 0.073100232607018 -0.009182042964716 0.000921399771030 0.027306635733170 0.999584508060413
1710569249.934715 10.423971563024349 1.703324896210633 0.070540865807537 -0.011272294847937 0.001231637819056 0.027359507239445 0.999561341689815
1710569250.034420 10.516318064936490 1.718985051012471 0.070297065331714 -0.011918408634216 0.000867127399903 0.027740550696790 0.999543726643674
1710569250.169350 10.645584551675968 1.727435513643975 0.073076955740688 -0.012307931214450 0.001073857822092 0.028937851377445 0.999504858625630
1710569250.269105 10.738397514022337 1.731723689275958 0.077135041297039 -0.011120802119049 -0.000209182990828 0.026746919297791 0.999580355104465
1710569250.368795 10.832635696173973 1.740022598102190 0.079773982117803 -0.012909717840879 -0.001099383571568 0.028291151183164 0.999515753405493
1710569250.435076 10.892920437227680 1.741182960725434 0.081038491860305 -0.011741158389567 -0.001751849595036 0.027997523408471 0.999537500499930
1710569250.568498 11.019770295700924 1.748359438843921 0.079251717839652 -0.010535011112526 -0.002699314351783 0.027649594166753 0.999558516138645
1710569250.669158 11.114915221592465 1.759403640683704 0.073367075566313 -0.011519107644366 -0.002393588147183 0.028328167804511 0.999529437187162
1710569250.769215 11.210908352160045 1.766600587922674 0.072956266762370 -0.011323736199631 -0.003024820016481 0.029788683442334 0.999487497571184
1710569250.869056 11.305285330517357 1.766030200630702 0.074513274878253 -0.008901099738775 -0.003209014138077 0.030121530072337 0.999501458767215
1710569250.963744 11.388489255624020 1.773782377774876 0.080839513702537 -0.010353375283981 -0.004215953543689 0.032460359679413 0.999410505450797
1710569251.068617 11.487074039386540 1.789721476547613 0.084973859583593 -0.011576028840172 -0.003801956077656 0.035606860021689 0.999291595184138
1710569251.137267 11.548493080800133 1.796984030067809 0.081097622953866 -0.011153778531435 -0.004073236428089 0.037484672894545 0.999226651599851
1710569251.266670 11.664430520699479 1.818639153808064 0.079334304090955 -0.010199695425896 -0.004033447957170 0.041664782020365 0.999071440613723
1710569251.337311 11.725534816131695 1.826469979622229 0.083018457260766 -0.009734247533505 -0.004361033883555 0.045287555135729 0.998917045183553
1710569251.461911 11.846756323414281 1.839157815790846 0.083463587936071 -0.010224171078654 -0.005636075611183 0.049744571136110 0.998693736147341
1710569251.537085 11.916090922519976 1.843469952588995 0.087681798398520 -0.009976136180004 -0.005030852471733 0.052448377435212 0.998561132297232
1710569251.637187 12.005576707345730 1.857497742012952 0.088084654168375 -0.009184665362183 -0.004696040828818 0.056685937237367 0.998338766973531
1710569251.737252 12.097538846203516 1.878268196063360 0.087180385571464 -0.010447766392631 -0.004902021545587 0.060600410459396 0.998095388534741
1710569251.837277 12.189031312664666 1.891104485475351 0.090473650740115 -0.008958809979681 -0.004975164562820 0.063152563750499 0.997951271933180
1710569251.937429 12.279186481418778 1.904536988645425 0.094977829223134 -0.008201206032730 -0.004358878189962 0.066051814655029 0.997772969257688
1710569252.037347 12.360176990933741 1.927321433954881 0.096504971652315 -0.009306779728369 -0.004886822336771 0.071428031262496 0.997390364485486
1710569252.137163 12.453756610119544 1.945869982651172 0.093389228401834 -0.008706839543385 -0.005043050061709 0.076386888067338 0.997027483032749
1710569252.236964 12.536413896830583 1.966954020087458 0.092108315247871 -0.009529883045244 -0.006048585032555 0.080674658953672 0.996676575098937
1710569252.336714 12.620186478724127 1.987007116469743 0.090287912630815 -0.009975626499095 -0.006484511173231 0.086669016609621 0.996166110420700
1710569252.436558 12.700690703864392 2.002233140488815 0.103213493645276 -0.009313006230152 -0.007798056500367 0.092270502778552 0.995659887987237
1710569252.536240 12.787477003497809 2.022581204189946 0.098457446753879 -0.008805514797030 -0.006715970043444 0.096894356241222 0.995233059330388
1710569252.636129 12.885082897309154 2.049393694948399 0.098748635946890 -0.011757340147904 -0.006575633165366 0.101630700928980 0.994730982039766
1710569252.736104 12.967535874889313 2.070690176718029 0.110215261495352 -0.009994878516322 -0.009665328782980 0.104618467839070 0.994415235206077
1710569252.836137 13.053787928099256 2.099613323145773 0.110773478949370 -0.010349548203721 -0.011378493843337 0.107819961828666 0.994051443619037
1710569252.936180 13.148705867084322 2.122320490131746 0.115321999350231 -0.009181990742721 -0.010639647441175 0.108397359071893 0.994008300515925
1710569253.036193 13.245824047878958 2.139944134281063 0.121187287481258 -0.008864151099797 -0.010824040721546 0.107033437112476 0.994156984740146
1710569253.156681 13.347576209918788 2.171642133927894 0.120536012301599 -0.009880906756109 -0.011830529881046 0.110077883557311 0.993803434184016
1710569253.257960 13.436960472197688 2.201530930452828 0.119666576462156 -0.010500235622240 -0.010296041330288 0.113054735617967 0.993479925987004
1710569253.366590 13.542335512281348 2.226268446847448 0.117023698433842 -0.009768926474217 -0.005975485950755 0.116467419860564 0.993128492066463
1710569253.436498 13.609236381930435 2.246433444867696 0.119565480263999 -0.010180118449900 -0.005413491242409 0.119640739050573 0.992750297335809
1710569253.566025 13.726919598822461 2.280808647311158 0.120760034533021 -0.009293209398477 -0.004299886482934 0.127082918055950 0.991839240589766
1710569253.636502 13.785851655303707 2.304672510224601 0.123153498731780 -0.010368176635669 -0.004103994906161 0.130929162259767 0.991329013299322
1710569253.736342 13.874354395080312 2.337363874088978 0.122398183150424 -0.010927563913927 -0.002373761318137 0.136552049396566 0.990569781191461
1710569253.836311 13.957639106162658 2.370821640010208 0.115313829972476 -0.010871762057114 -0.001693566709419 0.142732703288112 0.989700112172183
1710569253.936262 14.041803747139165 2.399192120141632 0.117660723911618 -0.010015784849194 -0.000998218230061 0.148285596683040 0.988893355944191
1710569254.036062 14.124564839773834 2.425012553320928 0.122129383201140 -0.009650467089020 -0.001530260908802 0.151398283893387 0.988424547661905
1710569254.136102 14.217462360325989 2.461392567038088 0.125300003777182 -0.011720510325088 -0.000451040442725 0.152677324355622 0.988206486938755
1710569254.235925 14.312851288453114 2.489953433037642 0.125887979763615 -0.011050958840694 -0.000614552832887 0.151838524356047 0.988343341736506
1710569254.335831 14.402325050891616 2.517002757659829 0.124373355520165 -0.010412462485400 -0.001646382303139 0.152450460894629 0.988254889703717
1710569254.465078 14.520744928394254 2.558522931860742 0.123214957649314 -0.011009034764189 -0.001840799073138 0.153199541042405 0.988132234691652
1710569254.565491 14.613987674163688 2.591087745872582 0.123554762749450 -0.011452552956738 -0.001869569072503 0.152504382969816 0.988234666927466
1710569254.636061 14.678632721551605 2.609952877018420 0.125880966818801 -0.010589750302517 -0.001610226527003 0.152540668324282 0.988239145584828
1710569254.764916 14.786412043830921 2.654972360162084 0.127068392059522 -0.011725718533783 -0.002477451293153 0.152961794714250 0.988159430010026
1710569254.864365 14.874745598762297 2.686080337475693 0.125436003596476 -0.011695852006986 -0.003061899725532 0.153526978656467 0.988070492748623
1710569254.964567 14.962947964704711 2.715333966209273 0.125639152746500 -0.009866034654917 -0.002978248141231 0.152397018961151 0.988265622193720
1710569255.035993 15.026529238927139 2.732796956245692 0.126700755135714 -0.009127191683642 -0.002957110349734 0.153060899391473 0.988170183191039
1710569255.135870 15.118668610681656 2.762487986186079 0.127704511234854 -0.009994988926390 -0.003370109664367 0.152817720758269 0.988198100979479
1710569255.235846 15.207259797198375 2.794204004912824 0.134630401845829 -0.010512162384475 -0.004846212154770 0.153450488998250 0.988088536567417
1710569255.335852 15.298742131860424 2.823722361980506 0.138119209976377 -0.009915916692279 -0.005195200073882 0.152400839264537 0.988255366129523
1710569255.463974 15.411849350108954 2.864104272660972 0.138298893979472 -0.009900670975064 -0.004534561257649 0.153544405610468 0.988081742556840
1710569255.536050 15.479288316080391 2.889758723148964 0.134397841283661 -0.010332801131143 -0.004118763314445 0.153024197697477 0.988159837237163
1710569255.635996 15.569485844603140 2.926105129833001 0.136158777990436 -0.010935215581882 -0.003197043954284 0.152896529817327 0.988176528328790
1710569255.763279 15.684986575332585 2.967955406065412 0.138298109127419 -0.012270931129138 -0.003478542040300 0.151797480702621 0.988329322061642
1710569255.835844 15.759108820372630 2.989270887864295 0.138930095540160 -0.012881976820536 -0.003093011785811 0.151097317128773 0.988430113213759
1710569255.935634 15.845695788129204 3.019570150015940 0.143156507006778 -0.012850336251373 -0.003984705444478 0.152706556122985 0.988179993066949
1710569256.062972 15.961122470477752 3.057075109565226 0.141526692286674 -0.010916180735452 -0.004771641440452 0.156133558226234 0.987664103038943
1710569256.162839 16.038765830739230 3.084477531786099 0.140121424041462 -0.011267982627320 -0.007166758860815 0.158262314189692 0.987306796311184
1710569256.263326 16.121470200383996 3.124786008260097 0.139460203556797 -0.012500543465695 -0.006256813864791 0.160889919798740 0.986873356819641
1710569256.336235 16.181558637207221 3.156794888242008 0.140289875794085 -0.012576368436309 -0.005857265187125 0.163335464005255 0.986473037441804
1710569256.462891 16.294109389346893 3.197787037471458 0.144244716804588 -0.011004355111172 -0.005860653492582 0.164665175289672 0.986270721939994
1710569256.562855 16.387960344258389 3.233399469583393 0.146783430523707 -0.012295204032902 -0.005494369768112 0.166426643469596 0.985961871576215
1710569256.636907 16.456754037516450 3.254014952892233 0.146223170358410 -0.012011499782602 -0.006268305218223 0.166278714114649 0.985985710573449
