#timestamp x y z q_x q_y q_z q_w
1710569239.728260 1.273561489258484 0.462304139089573 -0.012120031781097 0.000059603322508 -0.002291491474098 0.157305721269297 0.987547292827137
1710569239.881723 1.369388229012016 0.522485984579106 0.011609491278070 0.001632752753746 -0.003915721927724 0.165665532824650 0.986172871495737
1710569239.929035 1.399550430157880 0.538616576534186 0.016979554408067 0.001676632203488 -0.004330507068815 0.167585140651771 0.985846669744185
1710569240.028959 1.496839851955116 0.585083125418152 0.017014259201286 0.001949406183079 -0.003480105410222 0.172229808772268 0.985048720445912
1710569240.128898 1.579659199567184 0.621850740742957 0.025707258707039 0.001622398689605 -0.002780514521547 0.175000934625758 0.984563004302717
1710569240.228860 1.643450030000875 0.666942304462593 0.036383073208859 0.002782575528572 -0.002976039299635 0.176908995637159 0.984218780417321
1710569240.328971 1.742664817370422 0.709249123515617 0.036748480708200 0.002104809558131 -0.001593401771256 0.181404759832033 0.983404974543954
1710569240.429173 1.838852186173493 0.747164684477586 0.048686821431590 0.001891588096451 -0.001205989094338 0.183987308962852 0.982926059083479
1710569240.529027 1.906088601071185 0.789338623863312 0.057777333773904 0.002858568248677 -0.001707643247523 0.183021550482060 0.983103262430372
1710569240.628909 1.989341058332520 0.839029682569834 0.045952436842859 0.001616107435034 -0.001638635502873 0.183188084063666 0.983075189864703
1710569240.728639 2.103135404461453 0.886712623846682 0.059521048755521 0.002844078715237 -0.000961007750514 0.184882832204649 0.982755984991364
1710569240.880753 2.214163376763230 0.954849205665425 0.070215649792866 0.005582532158242 -0.002867362308276 0.183598286322426 0.982981323743008
1710569240.929297 2.245237688149836 0.980901732960338 0.070971408201287 0.004522284230329 -0.002843518038722 0.183858678330306 0.982938171887290
1710569241.029127 2.354372607246844 1.024538666906598 0.084757314361607 0.003650805776294 -0.004250838952042 0.186301294532634 0.982476681474346
1710569241.128890 2.417787182138421 1.063651489663076 0.079244825100321 0.005008043783991 -0.006201242355922 0.185058790960426 0.982695124633758
1710569241.228833 2.491724088434390 1.105708490420956 0.078118379536364 0.004671345412589 -0.005810776089113 0.184932807515584 0.982722885719913
1710569241.328774 2.595522349991891 1.139284094772371 0.086111927542311 0.005595215049045 -0.004994421963618 0.185038400493937 0.982702671035568
1710569241.428738 2.683410568926810 1.186727729635301 0.080698108727379 0.005529711963571 -0.004214483173540 0.185381926625483 0.982641949897212
1710569241.528680 2.786950321521705 1.219268653422105 0.093177865164575 0.005848019825765 -0.002400226695256 0.185947048922538 0.982539431561360
1710569241.628717 2.853403401756143 1.251663430213797 0.087377443363090 0.005329369493270 -0.003330242852662 0.183145204936132 0.983065786818075
1710569241.728724 2.943774283289782 1.295680196868295 0.087673136818564 0.003430094433344 -0.001398563615807 0.180697468965214 0.983531749961102
1710569241.828664 3.043607815125462 1.326614289025240 0.085841298550998 0.005671988156668 0.000702856326317 0.175156023373638 0.984524099257738
1710569241.928598 3.108391353753076 1.359773735639495 0.100199427647208 0.006199066623763 -0.003071305918863 0.168895906366476 0.985609614130050
1710569242.079772 3.248107917206347 1.402298928590008 0.102799339049903 0.006014690323539 -0.000411657967847 0.161645940496251 0.986830402834805
1710569242.129272 3.294986036172982 1.419072132952969 0.099749141260655 0.006954408248161 -0.000871884147924 0.158137568474679 0.987392214604135
1710569242.228957 3.367533110805553 1.450642576938574 0.102878563749909 0.008770631505737 -0.002044852338751 0.155681615838912 0.987766232006177
1710569242.328713 3.481536820471635 1.477752170734833 0.107084052924918 0.008279292643588 -0.001509404939799 0.154949067359458 0.987886613703453
1710569242.479218 3.599191320382440 1.526572647216695 0.109759622585345 0.008074196626727 -0.002795524305949 0.152369693630749 0.988286632943879
1710569242.579080 3.673436302100005 1.566219864535633 0.106544690401156 0.006960063185050 -0.001346034791807 0.153994306622120 0.988046304197715
1710569242.630608 3.732048709907182 1.584227689113331 0.108530778042556 0.008244460907541 -0.000351367166875 0.152254566170103 0.988306861498898
1710569242.730691 3.788522728412870 1.624138146503450 0.108103927322421 0.008180007783290 -0.002577308703428 0.144863845569143 0.989414428437054
1710569242.830904 3.859319031226888 1.664260204113056 0.109793914235336 0.008250616220402 -0.001233854913565 0.137437288535457 0.990475338740974
1710569242.931037 3.941245026793534 1.679136135970942 0.130079259262844 0.009033860710767 -0.002920944399792 0.128946630320531 0.991606083065973
1710569243.031172 4.025128785133246 1.695837863409162 0.123687188663841 0.010334181077903 -0.002447291823469 0.121740390419274 0.992505160089726
1710569243.130954 4.097800424816992 1.714474156813053 0.129129815824156 0.010010215721783 -0.002545544263910 0.112522443331859 0.993595498949257
1710569243.230810 4.171864158264937 1.736283379569416 0.132399420510673 0.010611539059637 -0.002329060509909 0.103956714114336 0.994522484565566
1710569243.330553 4.249395979002013 1.753266275108986 0.150321318873340 0.009961961567531 -0.001709736490353 0.096664533890790 0.995265695184218
1710569243.430008 4.320148524542083 1.780615036733102 0.143481251583190 0.010887675189974 -0.002520493982833 0.089558771001007 0.995918838146873
1710569243.529503 4.425905069770935 1.796212110600492 0.154844443322721 0.010216009081713 -0.001659487430571 0.081916850129659 0.996585424800469
1710569243.629231 4.495605745625770 1.810667468481191 0.161477362891230 0.010180210619254 -0.001755985910871 0.071730760999762 0.997370531824362
1710569243.729046 4.578657090611639 1.818601230733579 0.168411367345006 0.010540832741519 -0.002237060221217 0.062492136318244 0.997987284139959
1710569243.829033 4.653125950125259 1.825495548265899 0.166711186499164 0.010540575511931 -0.002609645906746 0.053693825585426 0.998498402157013
1710569243.977555 4.769939728101074 1.841581591956417 0.187206788213310 0.011054378974091 -0.001994019283559 0.043011986523473 0.999011408147017
1710569244.030026 4.820999229294293 1.842085686894687 0.198612380107902 0.011446836787801 -0.002908610430303 0.038990674869015 0.999169773955440
1710569244.130037 4.913977225553547 1.843832704653775 0.208236480106784 0.011362781763860 -0.003431214327292 0.032583096998436 0.999398547001548
1710569244.277312 5.025136152538697 1.851931021097634 0.226180548468302 0.012436575952024 -0.004433336521614 0.020365215453424 0.999705424165238
1710569244.330974 5.058719130016223 1.873986720815913 0.229985959441860 0.012618348874310 -0.004630850437965 0.017662451086256 0.999753654815785
1710569244.430763 5.150279292540187 1.869750312833381 0.252006527588950 0.014387545056393 -0.003771603193782 0.009194938066839 0.999847101646313
1710569244.530556 5.236958139737537 1.873299164960162 0.263686485058768 0.016895580883719 -0.006006301020572 -0.000565551048593 0.999839058972318
1710569244.676281 5.376151189017341 1.869277925281586 0.278438850803547 0.014882672167464 -0.005487525435667 -0.013869950314169 0.999777984160492
1710569244.731043 5.427142221522516 1.868285110174514 0.284501676266249 0.014847874803339 -0.004812327529257 -0.017379020492749 0.999727138655481
1710569244.830817 5.522405592414829 1.859795634122411 0.302814592221308 0.015061372131959 -0.006495574308158 -0.026683620482161 0.999509353123751
1710569244.975548 5.645580088945968 1.854620409621778 0.321400184997329 0.015439959915782 -0.007074011467909 -0.033910272550293 0.999280570918449
1710569245.031236 5.687629573522454 1.850522422853282 0.326731338899922 0.015599851283235 -0.009200143323936 -0.035161825013193 0.999217517893120
1710569245.174713 5.821520828628835 1.850626028027195 0.335035135474021 0.016909872568423 -0.010114697139637 -0.035880591303264 0.999161814862441
1710569245.231686 5.879097280657553 1.853212857623332 0.334624610782990 0.016327661944497 -0.011535098883011 -0.035890390040964 0.999155758053707
1710569245.374254 6.009709394667525 1.840465036274996 0.335309871276093 0.016209026716338 -0.011408492275534 -0.033610289449609 0.999238441114035
1710569245.475013 6.091074889036652 1.843556591363448 0.334844694923876 0.015092670104370 -0.011580156075747 -0.030699757477183 0.999347605283171
1710569245.567688 6.166815027710100 1.845647399304146 0.343854274329676 0.015984987756153 -0.014303512493583 -0.027789015890577 0.999383640196597
1710569245.674331 6.263878797670927 1.851505692974386 0.351331629479431 0.016572181145181 -0.013143064938392 -0.022279285384497 0.999528016665295
1710569245.774744 6.352762162289020 1.869542828197478 0.355329293952088 0.014506127096730 -0.012842729033000 -0.014361645579650 0.999709147564364
1710569245.834840 6.403445148222034 1.876353697346635 0.356874987920684 0.014986832275965 -0.013453541032417 -0.009615202966553 0.999750941466883
1710569245.974039 6.519030984713917 1.898808553570340 0.360271212283024 0.014585017948335 -0.015257230221446 -0.001103825447796 0.999776612922498
1710569246.073812 6.601380203763061 1.911645163165675 0.352051838366943 0.014410198383572 -0.015329998225643 0.002799983799920 0.999774723339040
1710569246.136469 6.663205824754100 1.923743722277857 0.356779310551869 0.014147893770156 -0.015341942329489 0.003745398881084 0.999775191677926
1710569246.236597 6.764218720862097 1.922303468309115 0.366684770767484 0.015413054981544 -0.013533183805842 0.004679258628511 0.999778673112648
1710569246.375219 6.896442019666534 1.940187901757267 0.370029483343148 0.015695778719793 -0.014690127203831 0.004464330112645 0.999758927166817
1710569246.437278 6.943182665835491 1.957643709085779 0.370933084121520 0.014170005751704 -0.014718474658874 0.005224147309130 0.999777618135948
1710569246.537197 7.039620635116070 1.958372323701551 0.383446786970783 0.014540656943562 -0.013959331510533 0.005255314899363 0.999783020472303
1710569246.637068 7.142527790856251 1.953758879617018 0.389902581586484 0.016280143817900 -0.012208188329419 0.006031932402337 0.999774741052433
1710569246.736993 7.207560589052181 1.976300306052796 0.394534966477800 0.015040666878556 -0.011611796592375 0.005377881251483 0.999804992442514
1710569246.836856 7.299891352167957 1.984244042325198 0.396016788587191 0.012598655894300 -0.011836859411473 0.005670575774964 0.999834489902851
1710569246.974102 7.422655142550693 1.988001065368538 0.404816291369401 0.013197586306325 -0.010727193804549 0.005891127486289 0.999838009702417
1710569247.037035 7.472612882388892 1.998332118302027 0.404014629681533 0.012584782282611 -0.011915666397152 0.009058082318239 0.999808777363907
1710569247.136886 7.550164893024450 2.009420630868537 0.417617779514805 0.012405586476147 -0.011622624173114 0.011795066180683 0.999785923308230
1710569247.273504 7.685743784828340 2.018831521374342 0.428160815069163 0.012830018257730 -0.011348400433676 0.017501934811762 0.999700098387978
1710569247.337105 7.754506952050220 2.019268307102890 0.434483865696805 0.014560554653225 -0.010877772868151 0.019264791503847 0.999649204528227
1710569247.473261 7.874365434461595 2.031374508955417 0.449006269093356 0.013517355326428 -0.011832543271966 0.022625051993077 0.999582602413123
1710569247.537392 7.942922353552621 2.038992454190199 0.457312998772546 0.013121251622013 -0.011700886617646 0.022660386554681 0.999588629831997
1710569247.673045 8.053492017204976 2.049932874624717 0.474782794863461 0.013977119676623 -0.012266722473443 0.023251497081998 0.999556669493399
1710569247.737835 8.122765757177145 2.043923404681342 0.480158201354360 0.014725513347829 -0.011632372222755 0.025424963688230 0.999500584489349
1710569247.808577 8.189548043240043 2.046242346857518 0.491440395930351 0.012355770558813 -0.011171615797825 0.024240358038656 0.999567373905584
1710569247.907291 8.284966853315050 2.059371464509452 0.495517108510459 0.010902551089316 -0.011317588068501 0.026154607640295 0.999534383140082
1710569248.036530 8.401697424389290 2.073973099031321 0.512831735942359 0.009707629769308 -0.011215323787141 0.025553000867375 0.999563415988835
1710569248.136201 8.493637814810796 2.084364760386665 0.519437257410143 0.010904721790154 -0.010392354329670 0.025715614261623 0.999555797940914
1710569248.235954 8.608971807829406 2.067103142113961 0.529955218111682 0.010795996752540 -0.010429798216530 0.024828556330090 0.999579015663009
1710569248.335783 8.690016570936281 2.088623063952272 0.536246767777222 0.009700381862296 -0.010440130397013 0.026181256291074 0.999555625309580
1710569248.471855 8.822194230504609 2.089129605963110 0.539656295009255 0.008925029600309 -0.011401868419626 0.027046497968744 0.999529303317710
1710569248.535957 8.887980466323656 2.091175761335704 0.544138309999817 0.009380708957090 -0.009805369428615 0.026385022624929 0.999559746894051
1710569248.635916 8.983603248544606 2.092864730783067 0.551071958067732 0.010140708770107 -0.011007677936544 0.026627912407998 0.999533366793157
1710569248.736024 9.054219137221446 2.120943178657024 0.557775529702028 0.008783151910217 -0.011620122679940 0.027308688420344 0.999520917504067
1710569248.835905 9.165435317574016 2.102543432740112 0.559686553221389 0.011193676983398 -0.010976780215805 0.025610396566120 0.999549058065385
1710569248.971677 9.294726636034065 2.130277811411862 0.579822857777629 0.008289175118267 -0.012184553477653 0.025849986678235 0.999557204176494
1710569249.036426 9.367353781874552 2.136480832314355 0.585587984871879 0.009187413198473 -0.012391988025955 0.026618732694229 0.999526624528444
1710569249.136210 9.443893093479735 2.162585809725987 0.593485503884474 0.007575267053856 -0.013292572306770 0.026304795201791 0.999536883061306
1710569249.235971 9.553978692663694 2.146550034518073 0.607870565986652 0.009402513842280 -0.013588113185689 0.025879660345563 0.999528488385341
1710569249.370746 9.669077517226533 2.165238251010527 0.615432406447315 0.008951115203687 -0.014509009685207 0.026855629964228 0.999493942609847
1710569249.470991 9.758700907676525 2.176100117454573 0.616184925765196 0.008973870726803 -0.014238306681604 0.027149227767893 0.999489699646081
1710569249.536696 9.824963956619985 2.180232913756349 0.621656895913190 0.008301117441181 -0.013200939671544 0.029450815373891 0.999444583813838
1710569249.670583 9.946730341134376 2.186656767923723 0.627688708317541 0.007160034017800 -0.014342911464251 0.031215147330011 0.999384125039389
1710569249.736837 10.008047148379282 2.197852211699233 0.634682528313716 0.006385591972928 -0.014456900975184 0.031814313607965 0.999368836655911
1710569249.836738 10.105257517027013 2.197267272857449 0.634577743729608 0.008078289036911 -0.014388514380040 0.031374309563383 0.999371484784101
1710569249.936568 10.201684464224170 2.199950216482040 0.638915447952856 0.005315899159376 -0.014395550540652 0.031077120000406 0.999399180484568
1710569250.036274 10.294185217435537 2.213396594819840 0.644778373957442 0.004648321373660 -0.015468871347787 0.031549530924492 0.999371669713558
1710569250.169350 10.404439603041535 2.218701589235949 0.651717725619190 0.004126722685691 -0.015841985931337 0.032553217452321 0.999335924339316
1710569250.269105 10.493873779328995 2.218208398929286 0.661612182951620 0.004774971824498 -0.017012362527564 0.030471759254426 0.999379432974900
1710569250.368795 10.584879662595569 2.228398353459608 0.682768267174908 0.002560932794472 -0.018355590803313 0.031590971630223 0.999329037114868
1710569250.436948 10.647150375694608 2.232162153764863 0.690892859642431 0.003109192688440 -0.019255064569290 0.031247345733694 0.999321359120200
1710569250.568498 10.774413241696889 2.231347579272638 0.702273535512347 0.003197618839747 -0.020480615304698 0.031114141860497 0.999300870512364
1710569250.669158 10.868332520191963 2.239968523092138 0.715098135190803 0.002856627503155 -0.019719088855016 0.031899608616652 0.999292455782654
1710569250.769215 10.971858300320998 2.242818021259176 0.723875560117934 0.001981200287533 -0.020853500354685 0.033431799838849 0.999221457499738
1710569250.869056 11.064364241640064 2.243034845441178 0.735292580202254 0.004458663758647 -0.021527804801460 0.033445553020856 0.999198713430434
1710569250.963744 11.141916150067653 2.263124406489729 0.747294036088003 0.004023440678927 -0.022282389306973 0.035841126953701 0.999100956195394
1710569251.068617 11.233472244717369 2.284828557481488 0.759331388460026 0.003175173756110 -0.021489831370456 0.039059958268086 0.999000713252683
1710569251.139147 11.283837455708857 2.299364897950123 0.766074969292986 0.002770099534905 -0.021988593827969 0.040647330765805 0.998927736521335
1710569251.266670 11.383413932004833 2.325713608577212 0.784129198595293 0.004603365939712 -0.021719878435769 0.044722722669726 0.998752689097633
1710569251.339189 11.452190234045974 2.325190852863135 0.799944741853825 0.004048626868983 -0.022742563878754 0.048233689516886 0.998568923812609
1710569251.461911 11.559411053615575 2.343681121928943 0.812979134592004 0.003564832969398 -0.024548603531760 0.052287069010690 0.998323955660085
1710569251.538958 11.624433658616542 2.358317945755531 0.825703151382970 0.003044518793627 -0.023671484174994 0.054847589483283 0.998209463825168
1710569251.639060 11.723966857126531 2.375582941067972 0.831686927853839 0.003411418546409 -0.024120947778100 0.059071259423042 0.997956476211238
1710569251.739125 11.809909724250184 2.402986894404692 0.837612849701750 0.002157216994970 -0.024691243122758 0.063101008416821 0.997699329289470
1710569251.839151 11.887766723186470 2.420849020289281 0.854769974776704 0.003931716010633 -0.024151736673643 0.065288355823724 0.997566371635834
1710569251.939303 11.981840464238655 2.428947685067549 0.870956547549938 0.004608476509169 -0.023013161780478 0.068477953259842 0.997376521804309
1710569252.039220 12.061728673569768 2.459235414389450 0.886654402310547 0.003155870871897 -0.024030523678918 0.073915411864897 0.996969952556038
1710569252.139036 12.151051563369430 2.481888922780414 0.902314849864447 0.002864020778748 -0.025325246203414 0.078578934259301 0.996582048995654
1710569252.238837 12.243565175147264 2.506422737009563 0.915056243814901 0.001720952442018 -0.026008001954425 0.083168540048635 0.996194567392936
1710569252.338587 12.321414907542872 2.534968949982539 0.927663659275566 0.001505180754633 -0.026773416191061 0.089058724417354 0.995665336456733
1710569252.438432 12.401208500072503 2.557439314394692 0.949241256191326 0.001866972422619 -0.027609098610180 0.094537741114292 0.995136607503162
1710569252.538113 12.481234697499790 2.585013931134589 0.950598074701115 0.002011435009258 -0.026209644086755 0.099129840765524 0.994727240682510
1710569252.638002 12.577534282523958 2.618908361790565 0.959561297241087 -0.001567708157665 -0.026796556056274 0.103469162640052 0.994270395444424
1710569252.737977 12.667792399927347 2.652554635407935 0.972590228373170 -0.000052137051271 -0.029924567989912 0.106153333500495 0.993899384897218
1710569252.838010 12.745676385266721 2.685766549618123 0.985722248880796 0.001358103968360 -0.030596793458641 0.109726084645514 0.993489898354289
1710569252.938053 12.835649611932674 2.711447765112008 0.997943085789359 0.002731859672126 -0.029805787413457 0.110400913124930 0.993436354458889
1710569253.038066 12.936440048145467 2.734417439076775 1.004467749405187 0.003652769712111 -0.030104311177902 0.108932057786484 0.993586530961610
1710569253.156681 13.036023418903266 2.780596167267098 1.014574457639877 0.003168389727850 -0.030307204195069 0.112290640650225 0.993208058114091
1710569253.257960 13.122340124643300 2.809896076981401 1.019936392088295 0.001447625492441 -0.028232854306592 0.115513356768554 0.992903557615838
1710569253.366590 13.230809965672588 2.839005496673643 1.022476396786924 0.002585896259814 -0.025025613115543 0.118926606406622 0.992584250387502
1710569253.438354 13.301600203499238 2.862638710920763 1.030831288171863 0.001192396934174 -0.024893109078837 0.122045992702626 0.992211513224455
1710569253.566025 13.408249819587448 2.901602111589056 1.042094900122392 0.002064403971706 -0.023740531163814 0.129373482373861 0.991309551792352
1710569253.638355 13.461423572296798 2.921385658067627 1.052354209043230 0.000271130904362 -0.024586990654337 0.133391665898752 0.990758330697927
1710569253.738196 13.550715724709235 2.961264851957657 1.060027776491064 0.000108364974728 -0.023211835499251 0.138930948671783 0.990029994722855
1710569253.838165 13.620925481722793 3.002053906411961 1.077647855594593 0.000439605299921 -0.022100611757299 0.144870290997612 0.989203704245688
1710569253.938116 13.707423776870391 3.036993771487670 1.092752818327849 0.000766129028631 -0.022205181491909 0.150432618258588 0.988370563263131
1710569254.037916 13.793054057874649 3.069477427183516 1.106570577919026 0.001575386112451 -0.022408517225846 0.153707074765855 0.987861079140812
1710569254.137955 13.881721364592385 3.110955899244143 1.117893905546102 -0.000229413824465 -0.021034906927063 0.155032979355675 0.987685301789978
1710569254.237779 13.972954487222545 3.145272659291907 1.127489060233309 0.001154255534852 -0.020618125417535 0.154277977230958 0.987811655296667
1710569254.337685 14.055694885637072 3.172510756103316 1.137663852987554 0.001567894235050 -0.022241807965646 0.154847399864461 0.987686755222167
1710569254.465078 14.161797988875563 3.213046049082738 1.150546234538855 0.001485661166557 -0.022251004682615 0.155744410937622 0.987545626319714
1710569254.565491 14.248761031402317 3.249506188842969 1.158863220783085 0.000539675636521 -0.021168411775065 0.155166704032954 0.987661329126877
1710569254.637910 14.319028140020848 3.277540679571537 1.165481626480592 0.001681374846911 -0.020569890943362 0.155041481780712 0.987692356704473
1710569254.764916 14.426825330815905 3.338455741592164 1.184863623021068 0.000377500966825 -0.021896543047671 0.155516456117542 0.987590517761392
1710569254.864365 14.506720624700991 3.374831742813718 1.199696232931501 -0.000176562431484 -0.021711188093448 0.155921743157719 0.987530760608463
1710569254.964567 14.591065438617507 3.408037706310782 1.208610102420399 0.002584529485851 -0.021774331230412 0.155028652880357 0.987666601385761
1710569255.037831 14.648562723049501 3.433587178954766 1.213264890591926 0.003190673318654 -0.021603428091045 0.155246686568201 0.987634334056931
1710569255.137707 14.744647415118930 3.474483336777458 1.227450119622741 0.003264405835285 -0.023210613148025 0.154860157491201 0.987658312734536
1710569255.237684 14.832926032482526 3.510434244674006 1.242536003136988 0.002269015531909 -0.024846930073535 0.155379807961024 0.987539668525992
1710569255.337690 14.916858522784073 3.543459683336052 1.258634061226433 0.003268845016089 -0.024711906595794 0.154338106453878 0.987703591782923
1710569255.463974 15.022701771562531 3.589701648587555 1.273136984731805 0.002785698454289 -0.024429471333336 0.155611389973384 0.987512296695611
1710569255.537884 15.093693340843727 3.620591363004294 1.270985259513632 0.003164707172865 -0.024937512533436 0.155075725216645 0.987582717824527
1710569255.637830 15.186364923614356 3.665107407295248 1.279508985661050 0.003079787201923 -0.025332911553641 0.154827342818006 0.987611893619612
1710569255.763279 15.306570735169217 3.718579662905729 1.285308076402356 0.003198374526745 -0.025009042250765 0.154133823854133 0.987728243268453
1710569255.837674 15.365328857492536 3.744640902478021 1.296495920459155 0.001772120666958 -0.024490162444830 0.152996498531521 0.987921638070984
1710569255.937464 15.457751488988190 3.781478886975252 1.314217981278714 0.002726834223145 -0.026559613321125 0.155030187205370 0.987548881003070
1710569256.062972 15.561208700574459 3.819620137207553 1.328786334310476 0.003706127882029 -0.027504564352575 0.158164277637730 0.987022707355422
1710569256.162839 15.629547903047104 3.855178137484412 1.334032437210663 0.003765517772351 -0.029666014220636 0.160337329963965 0.986609187619996
1710569256.263326 15.719993369841740 3.907358419591195 1.338563635988283 0.002167405051194 -0.029091426091280 0.162839320451014 0.986221246474829
1710569256.338051 15.782496444441174 3.933578632937962 1.342199097377270 0.001903348420940 -0.028305697147086 0.165437600556186 0.985812134788374
1710569256.462891 15.881873299949444 3.981071973225375 1.356416946510095 0.004199373449936 -0.027193549314154 0.166891442361530 0.985591255341081
1710569256.562855 15.962095940226833 4.021658933642347 1.362127360625810 0.002986649548692 -0.027466933151729 0.168355998420932 0.985338979896460
1710569256.638712 16.023089446755961 4.045315987664240 1.377469649438572 0.002403355053821 -0.027355471814488 0.168351056210600 0.985344520418651
1710569256.762652 16.119516230164958 4.090980441537768 1.394660486457878 0.003774914260726 -0.027366434183653 0.169843551046158 0.985083750992992
1710569256.862156 16.190098086639452 4.129441687164874 1.413556047703442 0.002015597941375 -0.026713025329206 0.171811696023137 0.984765501402414
1710569256.962648 16.265739997612027 4.169238894906298 1.423813576134517 0.002075918807707 -0.027451723548383 0.175723609913108 0.984054524075992
1710569257.061606 16.343461017938935 4.214325575745716 1.440021679721901 0.002728459623805 -0.025294130342224 0.181597916035657 0.983043722003154
1710569257.161637 16.427838485438734 4.250873958974054 1.446344301968316 0.003617843788497 -0.024863420298266 0.185456724467601 0.982331168642804
1710569257.238742 16.483541890303687 4.290012258121969 1.454117259948754 0.000314515508568 -0.024856708219384 0.189605725859563 0.981545574009559
1710569257.361280 16.574299223860884 4.347835648092210 1.456911004713805 0.002079276234691 -0.025055084686907 0.196943611637385 0.980092410529176
1710569257.461250 16.645383372384973 4.395435359952263 1.458092666473261 0.000213210930288 -0.023793733265466 0.202746302220603 0.978942158523301
