#timestamp x y z q_x q_y q_z q_w
1710569240.628615 2.080900901811526 0.707014813787090 0.020376444519408 -0.007779794654381 -0.001663759109771 0.181132571346450 0.983426508844551
1710569240.728345 2.170036589104824 0.748767848403589 0.023941264130418 -0.008688340177543 -0.001364971100671 0.181950725568587 0.983268316922657
1710569240.880753 2.302288270400068 0.800691292278564 0.023192272129911 -0.006701914491522 -0.002634694537156 0.181505997820599 0.983363470687207
1710569240.928953 2.338254770647491 0.817749888812006 0.019600631764191 -0.008130560602123 -0.002345678980854 0.181806625024511 0.983297891216903
1710569241.028783 2.432701768724117 0.859482559483859 0.018821664331450 -0.009012544078511 -0.001784221321767 0.183553390769430 0.982966806835587
1710569241.128546 2.515212181092175 0.886380842405897 0.018007425410839 -0.007689011061052 -0.002573322182143 0.183325164691254 0.983018891534020
1710569241.228489 2.590811259506897 0.927650196712756 0.024386243637785 -0.008128853444383 -0.002781479353579 0.183114065739388 0.983054130779518
1710569241.328430 2.688068488494058 0.959268214114783 0.028944037349122 -0.007596618652534 -0.002534186936422 0.182738314096623 0.983128973147847
1710569241.428394 2.786206120014067 1.005727600338445 0.029347788126607 -0.007671078223448 -0.002087391875156 0.183133597561859 0.983055889966637
1710569241.528336 2.899141530550355 1.046449650520968 0.034332630257691 -0.007868878967474 -0.000370357265129 0.183348704703006 0.983016376294422
1710569241.628373 2.989954174052832 1.069297978532868 0.029428808862349 -0.008085428316919 -0.000629133117731 0.181444580197620 0.983367730992510
1710569241.728380 3.085705405640370 1.113395072719569 0.024335995311006 -0.010588174067340 0.001494870148951 0.178950489790517 0.983799968559101
1710569241.828320 3.169377753575948 1.144194452609778 0.019965404922409 -0.008578218735244 0.003420316532851 0.171999005242709 0.985053834972313
1710569241.928254 3.236593172009300 1.167279916080856 0.032575478647239 -0.007697148465269 0.000080838129339 0.166838455413507 0.985954196281923
1710569242.079772 3.364056044132652 1.203650972931162 0.021007482609206 -0.008188259274623 0.003598507603580 0.158899131789692 0.987254308205114
1710569242.128882 3.405611298363691 1.213038848989682 0.021577170219689 -0.007779487847185 0.002876904869233 0.155284894474507 0.987834907530224
1710569242.228567 3.485871636955878 1.233220874655344 0.016331411314046 -0.006096989300356 0.002020527789054 0.153154998833243 0.988181304478743
1710569242.328324 3.582887015021428 1.264177910897331 0.015718774635211 -0.006989758567909 0.003147692525026 0.152310304239594 0.988302993281599
1710569242.479218 3.716242531241718 1.307161066593342 0.017069142425135 -0.007229812580041 0.002324233315413 0.150134320153749 0.988636441601017
1710569242.579080 3.802369658395092 1.347234341209953 0.016020035078122 -0.008499576004348 0.003028975586372 0.151412399384064 0.988429495627989
1710569242.630139 3.859578121038020 1.362324677265197 0.014112790037057 -0.007784139102923 0.003267960528032 0.149059859995028 0.988792134753645
1710569242.730222 3.935265196574271 1.380335403457968 0.011362395693373 -0.007684295713640 0.001634307006463 0.142853810176732 0.989712619682087
1710569242.830435 4.019239179722273 1.405979599611369 0.011019671648629 -0.008477116843848 0.002466109510421 0.135275674048857 0.990768665635183
1710569242.930568 4.093440809492630 1.413324707916892 0.024529106053889 -0.007820819087820 0.000978120886862 0.126113080839203 0.991984560822176
1710569243.030703 4.180473181275665 1.425171230406732 0.015217115642068 -0.006724964010467 0.001521967036487 0.119081813673767 0.992860503861222
1710569243.130485 4.258076822067250 1.439223992444499 0.011065351692297 -0.006979527747117 0.000874361883116 0.109946909099986 0.993912571035843
1710569243.230341 4.338083515060339 1.455432288412935 0.015124452385578 -0.007000573887054 0.000801682997156 0.101282090223041 0.994832793724488
1710569243.330084 4.425409974704534 1.470094914867131 0.023249519598846 -0.007670414888923 0.000646344541431 0.093853352816348 0.995556274220242
1710569243.429539 4.507396595395130 1.482774901498848 0.010323146216829 -0.007426643998999 0.001117945464180 0.087183442173695 0.996163963696535
1710569243.529034 4.598885351795610 1.497930673046817 0.013011675647522 -0.007926456790307 0.001534126547894 0.079275913807600 0.996820017469779
1710569243.628762 4.677761283093053 1.502187715523106 0.018615333851420 -0.008035416484964 0.001309308491008 0.069432593589940 0.997553423501998
1710569243.728577 4.756141674181709 1.502788469646638 0.022198136308071 -0.007502378996440 0.000911882290594 0.060249549046742 0.998154734808056
1710569243.828564 4.836559551021306 1.507550634405613 0.018852304515163 -0.007672407233113 0.000595831322483 0.051754641813941 0.998630179897939
1710569243.977555 4.946355290093059 1.514462328289831 0.025535168612976 -0.007191136416615 0.000504948040050 0.041020504263541 0.999132298954685
1710569244.029523 4.989735574940902 1.513425379691137 0.031902914879799 -0.006851644215787 -0.000346539904129 0.036949316224061 0.999293591949935
1710569244.129534 5.080356729128502 1.514755599288982 0.029099674152920 -0.007362287020899 -0.000645065202828 0.030480001176970 0.999508054069077
1710569244.277312 5.201831687406863 1.511530639190725 0.031067586262157 -0.007212929240056 -0.001207101287493 0.018838747706996 0.999795788220317
1710569244.330440 5.241936361066702 1.520694643921456 0.021817704876216 -0.007594796567686 -0.001362809601330 0.015974442099029 0.999842627124241
1710569244.430229 5.325182590225767 1.517747389139197 0.028026883356576 -0.006456187042095 -0.000810165728185 0.007367696872493 0.999951687994555
1710569244.530022 5.404063426561806 1.510205296088847 0.022266689296505 -0.006366602354395 -0.001345202474198 -0.002393546649396 0.999975963580723
1710569244.676281 5.526718048262703 1.507186477481315 0.020957634498316 -0.007246319537550 -0.001407949524531 -0.015713847333338 0.999849280408440
1710569244.730481 5.568574807628511 1.509930330687552 0.022881962929681 -0.007735087170246 -0.001403220029063 -0.019716769412151 0.999774698821671
1710569244.830255 5.651343300182978 1.497455132169512 0.034192074885223 -0.007054995993700 -0.001529968218738 -0.029097249971691 0.999550517119000
1710569244.975548 5.768333079292233 1.482497748225859 0.036301976813496 -0.007810216623027 -0.000834610761581 -0.036321406741044 0.999309291137396
1710569245.030649 5.810404559511275 1.471125895008352 0.040792419257289 -0.007937686894914 -0.003057288091899 -0.037535972494342 0.999259073956890
1710569245.174713 5.947993165203864 1.461535813972889 0.034896114184523 -0.007051448709583 -0.002851230150900 -0.038292931326428 0.999237608863951
1710569245.231077 6.006330165806991 1.461996221633423 0.032417420705363 -0.007355164820305 -0.002794310274587 -0.038110929159033 0.999242538355521
1710569245.374254 6.136387974373843 1.455104811280973 0.033846392812835 -0.007014602856339 -0.003298952420207 -0.036309990647589 0.999310510721700
1710569245.475013 6.218445581385818 1.456935790957751 0.035703700203948 -0.008411546611078 -0.003740138175134 -0.033204044713483 0.999406198031962
1710569245.567688 6.281697776654486 1.454913616815428 0.041614841059072 -0.006865506323073 -0.005776845504605 -0.030412040878177 0.999497173907242
1710569245.674331 6.382799205417807 1.450196709476274 0.039616310160904 -0.006227716033700 -0.003249548739008 -0.024769746639793 0.999668502873524
1710569245.774744 6.478440327536974 1.455837948665435 0.042931862705051 -0.008740980457906 -0.002803296929662 -0.016795092709582 0.999816814045369
1710569245.834150 6.532457244972599 1.460491736522082 0.046075129660162 -0.007944847448148 -0.003290998962483 -0.012279069794735 0.999887630271436
1710569245.974039 6.650977638603360 1.468988060735447 0.047221968548716 -0.008336400131919 -0.004492774373448 -0.003383894567906 0.999949433055902
1710569246.073812 6.737055845244329 1.477458191443272 0.044615754277842 -0.008829229502600 -0.004721106192115 0.000302694216103 0.999949830860990
1710569246.135757 6.797911654278690 1.485550592911268 0.047981897196901 -0.009320114337748 -0.004494967871229 0.001219202572943 0.999945720665702
1710569246.235885 6.902818314042319 1.481569496474294 0.055777846602802 -0.008283053591209 -0.003568457945219 0.001967528079557 0.999957392074459
1710569246.375219 7.034846125123132 1.483078170926368 0.058301388078613 -0.007948081623125 -0.003394707932125 0.001736905745218 0.999961142802558
1710569246.436555 7.087890033086842 1.493148557783847 0.055502955377871 -0.008759281945996 -0.002658153017294 0.003001381329541 0.999953599379710
1710569246.536474 7.181108826250863 1.496201611470224 0.058883436363049 -0.008961671689716 -0.002806807692021 0.002449330210240 0.999952904417314
1710569246.636345 7.286913072253714 1.496018798782954 0.056058702876462 -0.007363503194222 -0.001227946680479 0.002631735210602 0.999968671977995
1710569246.736270 7.382641149065700 1.498067814028444 0.060343874769140 -0.007395803843879 -0.001337096596946 0.002982696479716 0.999967308355577
1710569246.836133 7.476584911145340 1.509796029226365 0.058795501003413 -0.009256779352426 -0.001545170990956 0.002907228150147 0.999951735088803
1710569246.974102 7.601900848084012 1.514098233626750 0.058284362613212 -0.008912190997433 -0.000113320927370 0.003020257041923 0.999955718048248
1710569247.036303 7.651317652027671 1.519661972510100 0.058581588546673 -0.009246176001421 -0.001515687111857 0.006188095101742 0.999936957213271
1710569247.136154 7.746924946874337 1.522809584377955 0.061003670777457 -0.009747146693084 -0.002112941799526 0.009615453067500 0.999904031230296
1710569247.273504 7.877049989249345 1.530627209997350 0.057322015682284 -0.009224722548800 -0.001494535686971 0.014929010448517 0.999844885721781
1710569247.336365 7.938753054778704 1.528465347984199 0.060878468356643 -0.008105584729735 -0.001170022685313 0.016628392391094 0.999828198796967
1710569247.473261 8.070459478592579 1.534751752834192 0.059617036101647 -0.009039691645745 -0.001052785060501 0.020263170157343 0.999753259336390
1710569247.536645 8.137632346047607 1.537834946438107 0.061264712777405 -0.008611713060216 -0.000871005493494 0.020195188232274 0.999758587920032
1710569247.673045 8.261367008171957 1.550007225041621 0.060694312348788 -0.007753179603569 -0.001055238533556 0.020879442897647 0.999751380865238
1710569247.737082 8.315186416256251 1.560525730906303 0.062878851349625 -0.007293642142302 -0.001126069929503 0.023098846451705 0.999705945787764
1710569247.808577 8.388604040833613 1.553485496251147 0.068965396261455 -0.008310054113952 -0.000099725629417 0.021555267082710 0.999733116144709
1710569247.907291 8.484801841972173 1.568295648626688 0.066704895533314 -0.008894559170052 0.000206881331429 0.023059144191102 0.999694513282160
1710569248.035828 8.613943347460758 1.578948267329467 0.063606339688874 -0.009256511300417 0.000914290546953 0.023161428461875 0.999688466124793
1710569248.135499 8.714157833024412 1.586415939137598 0.061328631334168 -0.008248421992846 0.001989367155094 0.023343150814944 0.999691504046611
1710569248.235252 8.815981026774327 1.585511255311761 0.060425661562292 -0.008483651437233 0.002562618485815 0.021870031801836 0.999721542407569
1710569248.335081 8.906057186230560 1.593920346113340 0.062057350755265 -0.008667777012518 0.003189650266269 0.023744486995241 0.999675394870839
1710569248.471855 9.033481782405385 1.599900842036613 0.060903903438616 -0.009078809316963 0.002455618198246 0.024344697735931 0.999659382416227
1710569248.535249 9.097682376084247 1.603922544060870 0.059575058617679 -0.008591126455782 0.003489003042745 0.023644139111445 0.999677435020749
1710569248.635208 9.189562553613444 1.605828965438182 0.065092281404734 -0.008088567131465 0.001961764025055 0.023500945629829 0.999689167750741
1710569248.735316 9.279327390287284 1.624565802644278 0.063478071552388 -0.008576392082578 0.001523246486192 0.024836303325641 0.999653581625206
1710569248.835197 9.375146108383223 1.617758482328130 0.054444232590713 -0.006796044925350 0.002747433866542 0.022177106204081 0.999727183456032
1710569248.971677 9.505809605379824 1.634320976257948 0.053368708565066 -0.009510320178457 0.002138037214467 0.022645552816731 0.999696034574807
1710569249.035712 9.565582234974203 1.644782067047576 0.055222268878510 -0.009418558020937 0.001900358707893 0.023769440845640 0.999671292517430
1710569249.135496 9.667429857316227 1.652055407968991 0.059099323444837 -0.008546301927696 0.002302830944540 0.023463326577033 0.999685515549234
1710569249.235258 9.760918811921522 1.648119362512732 0.068818323885095 -0.008439342575966 0.001478395690081 0.022303693017848 0.999714527813231
1710569249.370746 9.884442058873015 1.654989941473187 0.067779092478715 -0.009205195918396 0.001078953369992 0.023844217430163 0.999672723206385
1710569249.470991 9.981452255781130 1.662511502399844 0.067895698470282 -0.009303472888362 0.001453708467001 0.024104986907609 0.999665084780943
1710569249.535973 10.049432891988829 1.673838647975677 0.066640401527111 -0.010514331287423 0.002448185113527 0.025913220683388 0.999605902454082
1710569249.670583 10.169695484278895 1.689141555283103 0.068406898611762 -0.010674050060029 0.001320787541337 0.027501819741265 0.999563889947262
1710569249.736111 10.231240878819364 1.698138008367522 0.065879496097824 -0.011051520293585 0.001546431207589 0.028362969905521 0.999535399267007
1710569249.836012 10.328502756747557 1.698003871956453 0.064124607694342 -0.009266628720108 0.001872360932208 0.027817685766852 0.999568306928185
1710569249.935842 10.426600173448969 1.703391398287705 0.066771430406020 -0.011109251847895 0.002160909718001 0.027502192006604 0.999557674387726
1710569250.035547 10.522950259199384 1.716494211222177 0.064663328896942 -0.011418339921388 0.002149741685761 0.028030480917915 0.999539540120166
1710569250.169350 10.650074735760599 1.725991308153909 0.065158094485134 -0.012544567756456 0.002258743699523 0.029343838630364 0.999488104497064
1710569250.269105 10.740270141281146 1.733859762695551 0.069043057264501 -0.010888586245835 0.000869303672056 0.026999719602490 0.999575759080859
1710569250.368795 10.829832378930325 1.743479001766072 0.073189179465383 -0.012543679036874 -0.000003041261491 0.028649829099610 0.999510802042443
1710569250.436213 10.889677605126096 1.743827597955036 0.071763200380299 -0.011707377379195 -0.000754036123154 0.028221689456512 0.999532843376665
1710569250.568498 11.014592552233085 1.749601972674881 0.069325673275280 -0.010371517827346 -0.001595109156764 0.027960924694187 0.999553937481602
1710569250.669158 11.109053190809149 1.759831900642738 0.064936333587759 -0.011521119352571 -0.001020635200846 0.028642087407035 0.999522812616906
1710569250.769215 11.205080931816324 1.767165385375365 0.066008415032311 -0.011419679952061 -0.001689897288975 0.030134740220743 0.999479180667995
1710569250.869056 11.297837911740849 1.766808859681015 0.067719553303935 -0.008793518790622 -0.002155292737762 0.030302758735933 0.999499760657039
1710569250.963744 11.382847924085670 1.774649285488688 0.074398664054607 -0.010148318655678 -0.003172861512813 0.032716704019197 0.999408105758802
1710569251.068617 11.485039567549801 1.791612672820988 0.077476546089010 -0.011412634851006 -0.002780273405750 0.035862523388629 0.999287696943048
1710569251.138408 11.549089097158356 1.798119484912637 0.074819643374089 -0.011161023008941 -0.003401005391499 0.037921458432682 0.999212603862688
1710569251.266670 11.667648339725028 1.819210779651870 0.073950106744614 -0.010414028513843 -0.003270181207109 0.041973019030605 0.999059117168967
1710569251.338450 11.731856690585850 1.827765483340566 0.076010423655734 -0.009913523438579 -0.003425137975890 0.045629911855724 0.998903349492288
1710569251.461911 11.848511255040776 1.839128661127100 0.074133976068818 -0.010146162402824 -0.004553504627279 0.050066731127902 0.998683955722863
1710569251.538221 11.916196724455082 1.842827582980098 0.077263012138548 -0.010085406511389 -0.004022337392511 0.052751863345197 0.998548619893395
1710569251.638323 12.001714874371228 1.858364716337308 0.076956145012991 -0.009550043452298 -0.003595214735197 0.056788763005167 0.998334066080790
1710569251.738388 12.094399998433808 1.879805075938882 0.075523168614456 -0.010539392767216 -0.003918831878379 0.061118061673198 0.998067205399572
1710569251.838414 12.186577855446874 1.891084496260912 0.082837242082313 -0.008996853792805 -0.004042148501763 0.063492584981346 0.997933569587526
1710569251.938566 12.276285734396929 1.904489645930141 0.087527835467476 -0.008182486559708 -0.003150028949781 0.066192858313295 0.997768324682451
1710569252.038483 12.358643858518519 1.927551428339393 0.090157723927130 -0.009224235464633 -0.003567066273834 0.072016405509696 0.997354413864875
1710569252.138299 12.452834608279824 1.943694000154183 0.088090535717863 -0.009017481668264 -0.003979799722014 0.076754861529457 0.997001272541878
1710569252.238101 12.537872327129312 1.966279835711574 0.084770070352336 -0.009972025043604 -0.004995606347216 0.081053467849732 0.996647348856796
1710569252.337851 12.620632313089096 1.986741660877044 0.083101216452425 -0.009975359955142 -0.005778550471323 0.087039481470408 0.996138157693787
1710569252.437695 12.703490537856059 2.001743079423381 0.096004002826553 -0.009484621617221 -0.006816776542899 0.092502547834471 0.995643938441081
1710569252.537377 12.791521382465735 2.023295810882990 0.089973724124249 -0.008878320661819 -0.005703060482052 0.097302229109912 0.995198938269931
1710569252.637265 12.887407039511091 2.051564256936428 0.089546264647835 -0.012008461726850 -0.005626691453056 0.101963321043367 0.994699762919468
1710569252.737240 12.970546729504571 2.071417871737451 0.102203954027439 -0.010074565487344 -0.008779962007683 0.104905879335977 0.994392363143504
1710569252.837274 13.054680905219360 2.101132731488178 0.103098754037985 -0.010455507631414 -0.010239577899585 0.108177147034238 0.994023912320087
1710569252.937316 13.148530883976111 2.124889581754134 0.108236395819885 -0.009260540946349 -0.009851583662310 0.108676151258631 0.993985252822359
1710569253.037329 13.244831220577721 2.140538994437862 0.114146440313075 -0.008927173536585 -0.009864543604583 0.107218702172402 0.994146441052111
1710569253.156681 13.346020495344300 2.173230708838728 0.114594694260244 -0.010157631217645 -0.010973796519024 0.110432236679688 0.993771160489133
1710569253.257960 13.436912970082449 2.204375381024517 0.111806178332404 -0.010466983281080 -0.009144725044299 0.113456997398514 0.993445683470498
1710569253.366590 13.541939904611558 2.230165560557937 0.108433551020088 -0.009724447004877 -0.004959553529463 0.116722171540604 0.993104613135029
1710569253.437624 13.608947544757687 2.251047552702954 0.110949264583367 -0.010226639057548 -0.004543742667822 0.120077614603667 0.992701433829548
1710569253.566025 13.726103137387522 2.282909012571264 0.112135584144594 -0.009394673444220 -0.003294716565568 0.127583761755016 0.991777832324387
1710569253.637626 13.789539976282549 2.305837017369792 0.114641965088816 -0.010489614179118 -0.003195403197666 0.131528666414153 0.991251717428062
1710569253.737466 13.876412966094421 2.337131123337346 0.113892576645411 -0.011160437629930 -0.001355337152849 0.136996561182267 0.990507723300195
1710569253.837435 13.957969449042372 2.368821984634082 0.108117588743740 -0.011199294046025 -0.000745941685839 0.143168535726505 0.989634674898668
1710569253.937387 14.038391486041665 2.397418260536809 0.108594970559270 -0.010347676302688 0.000064551031981 0.148633769124553 0.988838168814351
1710569254.037186 14.122381621274467 2.425249426707680 0.114092799289316 -0.009613385077634 -0.000485709817313 0.151778390423628 0.988367678100477
1710569254.137226 14.215438333591033 2.463160841680619 0.119270465406351 -0.011787757167937 0.000591886043576 0.153133027978795 0.988135099160990
1710569254.237050 14.309432883747350 2.490388586966291 0.118508588650318 -0.011044735771524 0.000579343369077 0.152189019517395 0.988289522615374
1710569254.336956 14.403598352780893 2.517948784671480 0.114887743271454 -0.010431087844010 -0.000698839714734 0.152834274345684 0.988196533395389
1710569254.465078 14.524419513718829 2.558712093937295 0.113798459546665 -0.011071726256859 -0.000759526437759 0.153607621255958 0.988069602148230
1710569254.565491 14.615040628817839 2.591493456754134 0.114922091891819 -0.011689678205117 -0.000943478825253 0.152857046763156 0.988178720943740
1710569254.637182 14.678273528755787 2.609501196917328 0.118645358031643 -0.010757548835035 -0.000699220698395 0.152837123552802 0.988192592513006
1710569254.764916 14.784285952219033 2.652970586991230 0.120376411520918 -0.012047324202035 -0.001600086243497 0.153243140707431 0.988113779647719
1710569254.864365 14.871735984600189 2.685338084730401 0.118664117967609 -0.011770642123625 -0.002006874308161 0.153835144220360 0.988024378667957
1710569254.964567 14.963058237550147 2.714472105500800 0.118626340062649 -0.010104079384830 -0.001987739399048 0.152736598930669 0.988213280531562
1710569255.037107 15.028187108661291 2.733142055321542 0.118813753952392 -0.009294416670197 -0.001880877717500 0.153444201023894 0.988111812139651
1710569255.136984 15.120015834477311 2.762295470050750 0.116733878894964 -0.010259012328933 -0.002514381420760 0.153143360470826 0.988147530329253
1710569255.236960 15.207092979312623 2.795437726052619 0.124221087323969 -0.010492277234986 -0.003822528267827 0.153769192592916 0.988043691243146
1710569255.336967 15.297154357865018 2.824076511798746 0.129436278286933 -0.009850582666763 -0.004096971519230 0.152762404595678 0.988205357497942
1710569255.463974 15.410586543655674 2.866069836928228 0.129490171470445 -0.010023691647199 -0.003639311596598 0.153877624747262 0.988032366685929
1710569255.537163 15.481992528028679 2.892894787784873 0.124945427099822 -0.010357645934606 -0.003118302346125 0.153459315682833 0.988095761447908
1710569255.637108 15.571674208084683 2.926240780797606 0.128614874638126 -0.010990556598328 -0.002356020301375 0.153281672326005 0.988118609157288
1710569255.763279 15.686902710408436 2.967284573910766 0.129671621455594 -0.012340501365845 -0.002588471679547 0.152205895779030 0.988268373029562
1710569255.836954 15.760606122934313 2.987412249475231 0.128569127310260 -0.013023674422880 -0.002182974522411 0.151488866461956 0.988370751218805
1710569255.936743 15.843027730736900 3.019950958784792 0.131364039196147 -0.012879381685967 -0.003136310850542 0.152985585144718 0.988139512325844
1710569256.062972 15.956075739707494 3.054958517101821 0.132628669705073 -0.011266501790782 -0.004004609702019 0.156469521652558 0.987610407920220
1710569256.162839 16.033703771010501 3.085065400401544 0.132293751858162 -0.011180629744667 -0.006227829639791 0.158496107655100 0.987276653990493
1710569256.263326 16.117694190570628 3.126538944275388 0.130740888579718 -0.012602318588355 -0.005134624826614 0.161151493777813 0.986835859323757
1710569256.337336 16.180842042822956 3.156463223499344 0.130768081063881 -0.012992386592564 -0.004825049165844 0.163605495854317 0.986428486266202
1710569256.462891 16.294594888946509 3.196028845647811 0.134198457681510 -0.011418693905357 -0.004851263262900 0.164971807939825 0.986220249872870
1710569256.562855 16.386798900704196 3.229089115594774 0.136932263249148 -0.012744966988481 -0.004661782896732 0.166708056825577 0.985912905578438
1710569256.638001 16.455598076810894 3.251530204694137 0.135647080592913 -0.012387185805478 -0.005272982043985 0.166590334561102 0.985934284685848
1710569256.762652 16.565939944624738 3.290036654389715 0.138602325085526 -0.011862528622074 -0.005588313376888 0.167818601755884 0.985730677250629
1710569256.862156 16.649561715115759 3.325857461188147 0.139812929844468 -0.012567968125057 -0.005798205560646 0.170248974895634 0.985303868629603
1710569256.962648 16.730799137906306 3.361675664345831 0.139498724415894 -0.012366224077010 -0.006986855572012 0.173998915117701 0.984643406462028
